objectid;id_medidor;fecha;energia_kw;potencia_k
1260646;5;29/07/2022;49573.90;37.02000000
1260664;5;29/07/2022;49574.02;37.35000000
1260681;5;29/07/2022;49574.20;36.93000000
1260699;5;29/07/2022;49574.37;30.30000000
1260717;5;29/07/2022;49574.55;36.06000000
1260735;5;29/07/2022;49574.74;32.22000000
1260753;5;29/07/2022;49574.92;44.82000000
1260771;5;29/07/2022;49575.13;53.31000000
1260789;5;29/07/2022;49575.33;39.15000000
1260806;5;29/07/2022;49575.53;43.95000000
1260823;5;29/07/2022;49575.75;44.46000000
1260841;5;29/07/2022;49575.97;51.54000000
1260859;5;29/07/2022;49576.22;51.09000000
1260877;5;29/07/2022;49576.47;53.91000000
1260895;5;29/07/2022;49576.72;47.88000000
1260912;5;29/07/2022;49576.95;52.68000000
1260930;5;29/07/2022;49577.24;52.50000000
1260948;5;29/07/2022;49577.43;47.43000000
1260965;5;29/07/2022;49577.67;45.12000000
1260983;5;29/07/2022;49577.88;45.81000000
1261001;5;29/07/2022;49578.07;36.69000000
1261018;5;29/07/2022;49578.25;34.53000000
1261036;5;29/07/2022;49578.42;36.30000000
1261053;5;29/07/2022;49578.60;33.78000000
1261071;5;29/07/2022;49578.78;36.90000000
1261089;5;29/07/2022;49578.99;40.17000000
1261107;5;29/07/2022;49579.18;40.05000000
1261125;5;29/07/2022;49579.36;39.12000000
1261143;5;29/07/2022;49579.56;36.90000000
1261161;5;29/07/2022;49579.77;35.31000000
1261179;5;29/07/2022;49579.97;44.73000000
1261197;5;29/07/2022;49580.16;34.32000000
1261215;5;30/07/2022;49580.35;37.38000000
1261233;5;30/07/2022;49580.55;33.75000000
1261251;5;30/07/2022;49580.73;43.11000000
1261269;5;30/07/2022;49580.93;47.67000000
1261287;5;30/07/2022;49581.12;33.45000000
1261305;5;30/07/2022;49581.32;38.64000000
1261323;5;30/07/2022;49581.51;32.70000000
1261340;5;30/07/2022;49581.70;37.32000000
1261358;5;30/07/2022;49581.90;40.83000000
1261376;5;30/07/2022;49582.09;44.13000000
1261393;5;30/07/2022;49582.29;44.10000000
1261411;5;30/07/2022;49582.47;38.34000000
1261429;5;30/07/2022;49582.67;37.47000000
1261447;5;30/07/2022;49582.85;37.77000000
1261464;5;30/07/2022;49583.05;34.92000000
1261482;5;30/07/2022;49583.24;40.92000000
1261499;5;30/07/2022;49583.42;36.75000000
1261517;5;30/07/2022;49583.61;32.67000000
1261917;5;30/07/2022;49583.80;33.96000000
1261935;5;30/07/2022;49584.00;34.65000000
1261953;5;30/07/2022;49584.20;41.49000000
1261970;5;30/07/2022;49584.40;39.60000000
1261988;5;30/07/2022;49584.61;42.45000000
1262006;5;30/07/2022;49584.82;58.95000000
1262024;5;30/07/2022;49585.04;37.29000000
1262042;5;30/07/2022;49585.25;38.34000000
1262059;5;30/07/2022;49585.45;32.04000000
1262077;5;30/07/2022;49585.63;33.06000000
1262094;5;30/07/2022;49585.84;37.56000000
1262111;5;30/07/2022;49586.05;34.56000000
1262128;5;30/07/2022;49586.26;46.08000000
1262146;5;30/07/2022;49586.48;36.30000000
1262164;5;30/07/2022;49586.68;45.30000000
1262182;5;30/07/2022;49586.89;33.30000000
1262200;5;30/07/2022;49587.08;47.43000000
1262218;5;30/07/2022;49587.30;43.95000000
1262236;5;30/07/2022;49587.52;55.92000000
1262254;5;30/07/2022;49587.76;53.67000000
1262272;5;30/07/2022;49587.96;40.98000000
1262289;5;30/07/2022;49588.15;39.66000000
1262307;5;30/07/2022;49588.37;45.36000000
1262325;5;30/07/2022;49588.57;40.02000000
1262342;5;30/07/2022;49588.77;44.46000000
1262360;5;30/07/2022;49588.99;42.45000000
1262378;5;30/07/2022;49589.21;44.82000000
1262396;5;30/07/2022;49589.42;43.05000000
1262414;5;30/07/2022;49589.64;40.92000000
1262432;5;30/07/2022;49589.86;36.24000000
1262449;5;30/07/2022;49590.06;41.46000000
1262466;5;30/07/2022;49590.28;37.38000000
1262483;5;30/07/2022;49590.47;43.20000000
1262501;5;30/07/2022;49590.67;33.21000000
1262519;5;30/07/2022;49590.88;40.83000000
1262537;5;30/07/2022;49591.11;39.21000000
1262555;5;30/07/2022;49591.29;44.04000000
1262573;5;30/07/2022;49591.51;53.28000000
1262590;5;30/07/2022;49591.74;47.61000000
1262607;5;30/07/2022;49591.96;43.86000000
1262625;5;30/07/2022;49592.17;42.84000000
1262643;5;30/07/2022;49592.36;38.01000000
1262661;5;30/07/2022;49592.55;36.66000000
1262679;5;30/07/2022;49592.75;36.45000000
1262697;5;30/07/2022;49592.95;34.59000000
1262715;5;30/07/2022;49593.13;36.54000000
1262733;5;30/07/2022;49593.33;41.37000000
1262750;5;30/07/2022;49593.54;39.27000000
1262768;5;30/07/2022;49593.74;43.71000000
1262785;5;30/07/2022;49593.94;35.79000000
1262803;5;30/07/2022;49594.14;47.16000000
1262821;5;30/07/2022;49594.35;39.30000000
1262838;5;30/07/2022;49594.54;38.97000000
1262855;5;30/07/2022;49594.73;53.70000000
1262873;5;30/07/2022;49594.94;54.27000000
1262890;5;30/07/2022;49595.15;36.06000000
1262907;5;30/07/2022;49595.35;35.31000000
1262925;5;30/07/2022;49595.57;44.13000000
1262943;5;30/07/2022;49595.77;39.75000000
1262961;5;30/07/2022;49595.96;40.47000000
1262979;5;30/07/2022;49596.15;39.93000000
1262997;5;30/07/2022;49596.34;36.33000000
1263014;5;30/07/2022;49596.54;34.80000000
1263031;5;30/07/2022;49596.71;38.04000000
1263048;5;30/07/2022;49596.90;32.73000000
1263066;5;30/07/2022;49597.09;35.10000000
1263084;5;30/07/2022;49597.29;46.32000000
1263102;5;30/07/2022;49597.47;40.05000000
1263120;5;30/07/2022;49597.67;38.58000000
1263138;5;30/07/2022;49597.86;39.36000000
1263156;5;30/07/2022;49598.06;40.02000000
1263173;5;30/07/2022;49598.24;42.57000000
1263190;5;30/07/2022;49598.42;32.61000000
1263207;5;30/07/2022;49598.61;32.52000000
1263225;5;30/07/2022;49598.79;32.82000000
1263242;5;30/07/2022;49598.97;36.12000000
1263260;5;30/07/2022;49599.14;30.24000000
1263278;5;30/07/2022;49599.32;44.43000000
1263295;5;31/07/2022;49599.51;36.36000000
1263312;5;31/07/2022;49599.71;36.84000000
1263330;5;31/07/2022;49599.89;34.17000000
1263348;5;31/07/2022;49602.37;31.50000000
1263366;5;31/07/2022;49605.29;28.89000000
1268566;5;31/07/2022;49605.30;31.02000000
1266166;5;31/07/2022;49605.30;26.16000000
1264566;5;31/07/2022;49605.29;28.89000000
1266210;5;31/07/2022;49605.36;26.91000000
1263766;5;31/07/2022;49605.29;28.89000000
1264166;5;31/07/2022;49605.29;28.89000000
1265366;5;31/07/2022;49605.30;26.16000000
1267366;5;31/07/2022;49605.30;31.02000000
1266966;5;31/07/2022;49605.30;30.96000000
1268166;5;31/07/2022;49605.30;31.02000000
1266988;5;31/07/2022;49605.47;31.74000000
1268189;5;31/07/2022;49605.63;34.89000000
1263789;5;31/07/2022;49605.79;30.21000000
1267387;5;31/07/2022;49605.92;29.43000000
1264202;5;31/07/2022;49606.07;28.14000000
1265806;5;31/07/2022;49606.23;32.25000000
1266607;5;31/07/2022;49606.38;33.93000000
1267007;5;31/07/2022;49606.52;26.04000000
1268208;5;31/07/2022;49606.67;26.01000000
1267406;5;31/07/2022;49606.82;29.58000000
1265405;5;31/07/2022;49606.96;36.96000000
1263809;5;31/07/2022;49607.85;33.84000000
1264609;5;31/07/2022;49607.86;33.18000000
1267809;5;31/07/2022;49607.86;28.95000000
1264223;5;31/07/2022;49607.86;32.97000000
1267026;5;31/07/2022;49607.87;28.95000000
1268631;5;31/07/2022;49608.04;24.15000000
1265430;5;31/07/2022;49608.15;34.83000000
1266625;5;31/07/2022;49608.31;28.59000000
1267433;5;31/07/2022;49608.48;24.60000000
1264633;5;31/07/2022;49608.65;26.94000000
1268232;5;31/07/2022;49608.77;29.76000000
1267830;5;31/07/2022;49608.94;28.14000000
1263829;5;31/07/2022;49609.08;25.47000000
1266639;5;31/07/2022;49609.23;30.06000000
1263445;5;31/07/2022;49609.36;28.89000000
1264245;5;31/07/2022;49609.52;31.86000000
1265043;5;31/07/2022;49609.67;25.35000000
1267844;5;31/07/2022;49609.82;23.94000000
1264648;5;31/07/2022;49609.96;33.63000000
1263847;5;31/07/2022;49610.11;27.42000000
1268245;5;31/07/2022;49610.25;25.98000000
1267444;5;31/07/2022;49610.42;27.06000000
1265444;5;31/07/2022;49610.55;33.15000000
1265848;5;31/07/2022;49610.70;35.10000000
1267048;5;31/07/2022;49610.88;34.98000000
1268646;5;31/07/2022;49611.06;33.63000000
1266655;5;31/07/2022;49611.22;35.28000000
1263461;5;31/07/2022;49611.40;42.30000000
1264261;5;31/07/2022;49611.59;37.80000000
1265059;5;31/07/2022;49611.83;35.55000000
1267859;5;31/07/2022;49611.95;31.56000000
1263858;5;31/07/2022;49612.13;43.32000000
1267462;5;31/07/2022;49612.31;32.76000000
1264661;5;31/07/2022;49612.52;36.90000000
1268259;5;31/07/2022;49612.67;33.36000000
1265860;5;31/07/2022;49612.85;39.54000000
1265464;5;31/07/2022;49613.04;40.17000000
1268664;5;31/07/2022;49613.22;38.28000000
1267062;5;31/07/2022;49613.40;34.35000000
1266670;5;31/07/2022;49613.58;40.86000000
1263471;5;31/07/2022;49613.77;35.55000000
1265076;5;31/07/2022;49613.94;34.47000000
1264275;5;31/07/2022;49614.11;39.57000000
1268274;5;31/07/2022;49614.28;36.42000000
1267474;5;31/07/2022;49614.45;41.25000000
1267878;5;31/07/2022;49614.62;35.01000000
1263877;5;31/07/2022;49614.78;32.28000000
1264675;5;31/07/2022;49614.95;33.90000000
1265475;5;31/07/2022;49615.12;32.58000000
1265874;5;1/08/2022;49615.31;37.41000000
1268679;5;1/08/2022;49615.47;28.83000000
1267078;5;1/08/2022;49615.63;32.55000000
1266685;5;1/08/2022;49615.80;28.29000000
1263487;5;1/08/2022;49615.97;42.21000000
1265092;5;1/08/2022;49616.14;31.47000000
1264291;5;1/08/2022;49616.30;31.83000000
1267490;5;1/08/2022;49616.47;33.72000000
1263889;5;1/08/2022;49616.64;34.62000000
1267888;5;1/08/2022;49616.84;34.59000000
1264692;5;1/08/2022;49616.99;35.85000000
1268291;5;1/08/2022;49617.16;31.56000000
1265890;5;1/08/2022;49617.34;30.72000000
1265490;5;1/08/2022;49617.51;45.66000000
1268695;5;1/08/2022;49617.68;33.78000000
1267094;5;1/08/2022;49617.84;28.38000000
1266701;5;1/08/2022;49618.02;29.55000000
1263502;5;1/08/2022;49618.18;40.02000000
1264302;5;1/08/2022;49618.36;38.13000000
1265106;5;1/08/2022;49618.54;33.00000000
1263906;5;1/08/2022;49618.73;45.81000000
1264704;5;1/08/2022;49618.96;43.83000000
1267504;5;1/08/2022;49619.22;60.51000000
1267908;5;1/08/2022;49619.46;45.69000000
1268307;5;1/08/2022;49619.69;42.60000000
1265906;5;1/08/2022;49619.90;40.32000000
1265505;5;1/08/2022;49620.06;31.02000000
1268705;5;1/08/2022;49620.22;33.06000000
1267109;5;1/08/2022;49620.39;34.35000000
1266717;5;1/08/2022;49620.57;42.15000000
1263517;5;1/08/2022;49620.75;30.54000000
1264318;5;1/08/2022;49620.97;44.52000000
1265124;5;1/08/2022;49621.20;53.28000000
1263923;5;1/08/2022;49621.44;48.69000000
1267521;5;1/08/2022;49621.69;44.70000000
1268320;5;1/08/2022;49621.93;46.23000000
1264718;5;1/08/2022;49622.17;45.42000000
1267924;5;1/08/2022;49622.43;48.60000000
1265523;5;1/08/2022;49622.67;51.90000000
1265921;5;1/08/2022;49622.92;45.12000000
1268721;5;1/08/2022;49623.17;50.19000000
1267127;5;1/08/2022;49623.55;77.40000000
1266734;5;1/08/2022;49623.98;80.40000000
1263534;5;1/08/2022;49624.39;66.66000000
1264334;5;1/08/2022;49624.73;49.56000000
1265134;5;1/08/2022;49625.03;70.20000000
1267541;5;1/08/2022;49625.38;94.65000000
1268339;5;1/08/2022;49625.77;88.17000000
1267937;5;1/08/2022;49626.11;70.68000000
1264736;5;1/08/2022;49626.48;100.26000000
1263942;5;1/08/2022;49626.88;81.45000000
1265941;5;1/08/2022;49627.31;93.03000000
1265539;5;1/08/2022;49627.70;65.82000000
1268739;5;1/08/2022;49628.10;70.83000000
1267137;5;1/08/2022;49628.45;75.18000000
1266752;5;1/08/2022;49628.83;98.85000000
1263552;5;1/08/2022;49629.24;62.49000000
1264351;5;1/08/2022;49629.63;90.24000000
1265152;5;1/08/2022;49630.01;80.97000000
1267559;5;1/08/2022;49630.33;64.59000000
1264757;5;1/08/2022;49630.65;54.84000000
1267955;5;1/08/2022;49630.96;54.12000000
1263954;5;1/08/2022;49631.24;56.88000000
1265953;5;1/08/2022;49631.54;76.20000000
1265559;5;1/08/2022;49631.86;61.20000000
1268758;5;1/08/2022;49632.18;82.20000000
1267156;5;1/08/2022;49632.45;48.60000000
1266764;5;1/08/2022;49632.71;72.36000000
1263572;5;1/08/2022;49632.98;51.72000000
1264371;5;1/08/2022;49633.23;43.38000000
1265171;5;1/08/2022;49633.47;59.43000000
1264771;5;1/08/2022;49633.71;45.75000000
1263969;5;1/08/2022;49633.95;42.96000000
1267575;5;1/08/2022;49634.17;46.80000000
1267973;5;1/08/2022;49634.40;60.27000000
1265572;5;1/08/2022;49634.70;51.36000000
1265971;5;1/08/2022;49634.99;51.36000000
1268778;5;1/08/2022;49635.25;47.07000000
1267176;5;1/08/2022;49635.51;41.46000000
1266783;5;1/08/2022;49635.75;51.06000000
1263584;5;1/08/2022;49635.96;46.71000000
1264383;5;1/08/2022;49636.18;45.21000000
1265191;5;1/08/2022;49636.39;41.34000000
1264790;5;1/08/2022;49636.64;46.53000000
1263988;5;1/08/2022;49636.86;38.76000000
1267987;5;1/08/2022;49637.07;43.65000000
1267593;5;1/08/2022;49637.30;43.11000000
1265992;5;1/08/2022;49637.52;48.33000000
1265590;5;1/08/2022;49637.73;39.75000000
1267190;5;1/08/2022;49637.93;33.60000000
1268788;5;1/08/2022;49638.12;38.31000000
1266803;5;1/08/2022;49638.32;40.98000000
1263603;5;1/08/2022;49638.50;33.90000000
1264402;5;1/08/2022;49638.68;32.88000000
1265203;5;1/08/2022;49638.86;33.33000000
1264010;5;1/08/2022;49639.05;38.22000000
1267608;5;2/08/2022;49639.22;34.11000000
1264806;5;2/08/2022;49639.41;33.18000000
1268005;5;2/08/2022;49639.58;35.46000000
1265604;5;2/08/2022;49639.77;36.18000000
1266010;5;2/08/2022;49639.96;35.70000000
1268809;5;2/08/2022;49640.15;39.33000000
1267207;5;2/08/2022;49640.32;33.96000000
1266815;5;2/08/2022;49640.51;39.03000000
1263623;5;2/08/2022;49640.70;33.81000000
1264422;5;2/08/2022;49640.88;37.74000000
1265222;5;2/08/2022;49641.07;29.58000000
1267622;5;2/08/2022;49641.25;35.40000000
1268020;5;2/08/2022;49641.43;36.00000000
1264826;5;2/08/2022;49641.63;36.33000000
1264024;5;2/08/2022;49641.82;37.74000000
1265623;5;2/08/2022;49642.00;34.35000000
1266022;5;2/08/2022;49642.17;35.28000000
1268829;5;2/08/2022;49642.36;33.03000000
1267227;5;2/08/2022;49642.54;42.21000000
1266834;5;2/08/2022;49642.72;43.89000000
1263635;5;2/08/2022;49642.92;39.57000000
1264434;5;2/08/2022;49643.16;46.35000000
1265242;5;2/08/2022;49643.44;54.39000000
1267641;5;2/08/2022;49643.70;44.34000000
1264839;5;2/08/2022;49643.92;37.32000000
1264038;5;2/08/2022;49644.12;38.13000000
1268044;5;2/08/2022;49644.33;44.85000000
1266043;5;2/08/2022;49644.54;40.68000000
1265641;5;2/08/2022;49644.76;42.54000000
1267241;5;2/08/2022;49644.96;38.88000000
1268839;5;2/08/2022;49645.20;41.82000000
1266854;5;2/08/2022;49645.43;46.95000000
1263654;5;2/08/2022;49645.69;57.27000000
1264453;5;2/08/2022;49645.96;47.94000000
1265254;5;2/08/2022;49646.22;53.46000000
1264861;5;2/08/2022;49646.47;48.00000000
1268059;5;2/08/2022;49646.72;45.30000000
1267657;5;2/08/2022;49646.96;46.17000000
1264056;5;2/08/2022;49647.20;51.84000000
1265655;5;2/08/2022;49647.47;54.06000000
1266061;5;2/08/2022;49647.73;59.43000000
1268860;5;2/08/2022;49648.02;54.99000000
1267258;5;2/08/2022;49648.30;60.45000000
1266866;5;2/08/2022;49648.59;63.09000000
1263674;5;2/08/2022;49648.92;48.96000000
1264473;5;2/08/2022;49649.19;50.40000000
1265273;5;2/08/2022;49649.47;56.79000000
1268073;5;2/08/2022;49649.76;53.37000000
1264071;5;2/08/2022;49650.05;52.95000000
1264877;5;2/08/2022;49650.32;48.39000000
1267675;5;2/08/2022;49650.59;64.02000000
1266074;5;2/08/2022;49650.87;48.24000000
1265673;5;2/08/2022;49651.12;50.49000000
1267280;5;2/08/2022;49651.41;62.58000000
1268878;5;2/08/2022;49651.68;63.72000000
1266885;5;2/08/2022;49651.94;47.16000000
1263686;5;2/08/2022;49652.24;45.99000000
1264485;5;2/08/2022;49652.50;48.90000000
1265293;5;2/08/2022;49652.71;50.16000000
1264892;5;2/08/2022;49652.96;50.13000000
1264090;5;2/08/2022;49653.26;48.00000000
1267689;5;2/08/2022;49653.44;48.30000000
1268095;5;2/08/2022;49653.69;48.87000000
1266094;5;2/08/2022;49653.94;49.50000000
1265692;5;2/08/2022;49654.19;44.28000000
1268892;5;2/08/2022;49654.42;45.78000000
1267290;5;2/08/2022;49654.64;44.01000000
1266905;5;2/08/2022;49654.85;34.68000000
1263705;5;2/08/2022;49655.07;39.24000000
1264504;5;2/08/2022;49655.26;39.99000000
1265305;5;2/08/2022;49655.49;42.60000000
1264912;5;2/08/2022;49655.71;51.06000000
1267710;5;2/08/2022;49655.98;64.71000000
1264108;5;2/08/2022;49656.29;54.39000000
1268107;5;2/08/2022;49656.56;58.83000000
1266106;5;2/08/2022;49656.84;50.34000000
1265712;5;2/08/2022;49657.10;55.86000000
1268911;5;2/08/2022;49657.38;56.55000000
1267309;5;2/08/2022;49657.63;48.57000000
1266917;5;2/08/2022;49657.86;34.86000000
1263725;5;2/08/2022;49658.05;41.46000000
1264524;5;2/08/2022;49658.23;41.25000000
1265324;5;2/08/2022;49658.42;29.28000000
1264924;5;2/08/2022;49658.61;39.63000000
1264122;5;2/08/2022;49658.80;39.36000000
1267728;5;2/08/2022;49658.98;36.00000000
1268126;5;2/08/2022;49659.17;34.83000000
1266125;5;2/08/2022;49659.35;31.08000000
1265724;5;2/08/2022;49659.53;37.38000000
1268931;5;2/08/2022;49659.71;34.08000000
1267329;5;2/08/2022;49659.89;34.29000000
1266936;5;2/08/2022;49660.06;28.32000000
1263737;5;2/08/2022;49660.22;33.72000000
1264536;5;2/08/2022;49660.39;34.89000000
1265344;5;2/08/2022;49660.56;32.25000000
1264943;5;2/08/2022;49660.73;34.86000000
1267741;5;3/08/2022;49660.90;28.23000000
1264140;5;3/08/2022;49661.08;29.67000000
1266146;5;3/08/2022;49664.68;42.57000000
1265746;5;3/08/2022;49664.69;52.44000000
1268947;5;3/08/2022;49665.09;48.75000000
1267347;5;3/08/2022;49665.60;42.18000000
1266956;5;3/08/2022;49665.68;37.98000000
1263758;5;3/08/2022;49668.29;52.11000000
1266162;5;3/08/2022;49668.34;46.08000000
1268963;5;3/08/2022;49668.36;50.70000000
1267363;5;3/08/2022;49668.40;61.44000000
1263765;5;3/08/2022;49668.46;56.16000000
1269398;5;3/08/2022;49668.49;52.20000000
1268146;5;3/08/2022;49668.52;54.12000000
1269794;5;3/08/2022;49668.54;47.88000000
1269414;5;3/08/2022;49668.56;56.52000000
1264163;5;3/08/2022;49668.57;63.87000000
1265763;5;3/08/2022;49668.59;55.92000000
1268162;5;3/08/2022;49668.59;54.51000000
1264963;5;3/08/2022;49668.63;56.10000000
1268999;5;3/08/2022;49668.60;66.30000000
1264560;5;3/08/2022;49668.60;68.67000000
1269805;5;3/08/2022;49668.62;51.87000000
1265362;5;3/08/2022;49668.62;51.78000000
1269015;5;3/08/2022;49668.63;51.66000000
1267763;5;3/08/2022;49668.64;57.15000000
1269430;5;3/08/2022;49668.64;55.77000000
1269031;5;3/08/2022;49668.65;47.52000000
1269446;5;3/08/2022;49668.66;52.41000000
1269047;5;3/08/2022;49668.66;47.64000000
1269462;5;3/08/2022;49668.67;52.05000000
1269063;5;3/08/2022;49668.67;57.87000000
1269074;5;3/08/2022;49668.68;51.93000000
1269087;5;3/08/2022;49668.69;45.33000000
1269479;5;3/08/2022;49668.69;45.99000000
1269103;5;3/08/2022;49668.70;45.06000000
1269493;5;3/08/2022;49668.70;47.61000000
1269119;5;3/08/2022;49668.71;51.30000000
1269509;5;3/08/2022;49668.72;47.28000000
1269526;5;3/08/2022;49668.79;57.87000000
1269130;5;3/08/2022;49669.06;53.43000000
1269529;5;3/08/2022;49669.36;51.09000000
1269139;5;3/08/2022;49669.86;53.04000000
1269545;5;3/08/2022;49669.87;54.78000000
1269154;5;3/08/2022;49670.16;52.95000000
1269560;5;3/08/2022;49670.45;53.82000000
1269171;5;3/08/2022;49670.81;62.10000000
1269578;5;3/08/2022;49671.02;56.19000000
1269642;5;3/08/2022;49673.55;60.84000000
1269250;5;3/08/2022;49673.87;52.59000000
1269659;5;3/08/2022;49674.15;49.92000000
1269267;5;3/08/2022;49674.47;54.72000000
1269680;5;3/08/2022;49674.80;88.62000000
1269288;5;3/08/2022;49675.29;85.83000000
1269697;5;3/08/2022;49675.42;48.81000000
1269304;5;3/08/2022;49675.72;58.77000000
1269713;5;3/08/2022;49676.02;57.63000000
1269321;5;3/08/2022;49676.31;52.65000000
1269729;5;3/08/2022;49676.54;45.06000000
1269337;5;3/08/2022;49676.79;46.62000000
1269746;5;3/08/2022;49677.02;59.61000000
1269353;5;3/08/2022;49677.27;39.18000000
1269762;5;3/08/2022;49677.50;47.01000000
1269370;5;3/08/2022;49677.76;43.38000000
1267764;5;3/08/2022;49677.99;54.12000000
1269815;5;3/08/2022;49678.25;50.91000000
1269832;5;3/08/2022;49678.54;60.27000000
1269853;5;3/08/2022;49678.87;61.20000000
1269870;5;3/08/2022;49679.17;62.19000000
1269887;5;3/08/2022;49679.47;53.88000000
1269903;5;3/08/2022;49679.73;49.32000000
1269920;5;3/08/2022;49679.98;48.75000000
1269937;5;3/08/2022;49680.22;45.63000000
1269953;5;3/08/2022;49680.45;43.86000000
1269970;5;3/08/2022;49680.68;46.92000000
1269987;5;3/08/2022;49680.90;41.40000000
